下午	5.480180107993321e-05	0.0004377390122539007
參加	5.4257333941774047e-05	0.00043671360844830105
聯合	0.00011139087472208454	0.0004334521919388607
，一	0.00036996542037915167	0.0004332308492671674
發生	0.00015647117559604545	0.0004307554251021074
企業	0.000131263925264894	0.00042813996781822103
訪問	4.8141942172595034e-05	0.0004273313894869332
浪多	3.945414044631621e-08	0.00042166230677315533
大學	0.00017658884180962207	0.00042100279595545684
合作	0.0001250380619024653	0.00041672049283779833
銀行	0.0002722690778059835	0.00041536081642596794
五日	6.1824638079377495e-06	0.0004138294865136407
可以	0.0014315106323996463	0.0004125782228389662
局部	5.0974749456640535e-06	0.000411602508204563
有關	0.00015510211692255826	0.0004058204955562477
提出	9.609450447104774e-05	0.0004057437032007623
兩岸	2.1632705206715176e-05	0.00040526939747570517
方面	0.00017446620905361027	0.00040455116309204726
華民	2.9077701508935044e-05	0.0003987284956672985
八日	2.402757153180657e-06	0.0003984845670086977
決定	0.000146461660164815	0.0003973778536502311
同時	0.00014225979420728235	0.00039660089570061377
北京	0.00010778476628529124	0.00039288775945302376
二日	1.0108150782346212e-05	0.00039197980277934304
去年	0.00012165684206621602	0.00039118025884281814
，對	0.00015448663233159573	0.0003905071964329752
政治	0.0004142250751318292	0.00039034909452462284
組織	0.0001501664039527241	0.0003901187174581665
三日	1.9273347608025467e-05	0.0003879459455176668
政策	0.00013130337940534033	0.0003876884652669215
四日	5.200055710824476e-06	0.00038689795572515964
七日	4.103230606416885e-06	0.0003864959251582065
六日	9.622864854856522e-06	0.0003850188016144572
新聞	0.00044872772095213274	0.0003819335558028952
的一	0.00015929609205200167	0.000380338985127227
支持	0.0003520137864760778	0.0003782655915291202
安全	0.00019823732867251578	0.00037438983617579634
時間	0.000381411066522628	0.0003736987049764274
九日	2.3041218020648664e-06	0.00037369418777904594
不過	0.0004068747687666805	0.0003732650540278038
未來	0.000155993780496645	0.0003732063304618443
，如	0.00023799921141431324	0.00037058635598057646
十分	5.714143160839976e-05	0.0003700352579000339
台中	3.5745451244362483e-06	0.00036518378791230684
單位	0.00018606572634482724	0.00036461462104223834
十日	5.385490170922162e-06	0.0003641945216857592
人民	0.00027501508598104713	0.0003629161548267957
增加	0.00010892893635823441	0.00036286646565559925
官員	7.717624412703913e-05	0.0003623153675750567
主要	0.00017315633159079255	0.0003622566440090972
以及	0.00013419142248601067	0.0003603639383062503
，有	0.0004036868742186181	0.00035896812431536793
第二	0.000155019263227621	0.0003575316555480521
為，	0.00011422762742017468	0.00035736451924493675
強調	5.833689206392314e-05	0.0003565243205319784
如果	0.000775352768051006	0.0003528699078503479
部長	3.3591255175993614e-05	0.00035047579323815484
其他	0.00045468135074548183	0.0003487592582331862
，目	5.940215385597368e-05	0.0003485830875353079
人士	0.00020099122767566866	0.00034569208121115025
國內	0.00013121658029635844	0.00034381292710044777
造成	6.973124782481926e-05	0.00034002751569475384
選舉	0.00016266153023207245	0.00033882142399389436
對於	8.715814165995713e-05	0.00033790443292545057
北二	1.1047159324968537e-07	0.0003360478648016556
外交	8.0080068863888e-05	0.0003359936584330776
題，	0.00015634492234661723	0.0003342364686516756
管理	0.0001601483014856421	0.00033167973493374866
社台	2.28834014588634e-07	0.00033143580627514787
貿易	9.22201078792195e-05	0.00033128222156417696
民主	0.0003259937808517323	0.000331273187169414
國大	6.523742122798385e-05	0.00033056398718051905
下，	0.00019351072264704708	0.00032751939614539055
計畫	2.9645841131361995e-05	0.00032656175030051335
七月	7.989463440379032e-06	0.0003243799439652506
文化	9.275273877524476e-05	0.0003242444280438057
北十	2.0121611627621264e-07	0.0003223788255252477
案，	7.262718173357886e-05	0.0003220400357216355
，國	6.86383681344563e-05	0.00032137600770655556
其中	0.0001627167660286973	0.0003211411134427177
。在	8.629804139822744e-05	0.00032112304465319177
國的	0.0003030275256979316	0.00031858889692217235
在台	2.1044838514065064e-05	0.0003184082090269125
時多	3.014296330098558e-06	0.0003181416943814042
定，	7.433554601490436e-05	0.0003175680103139542
報告	0.00010994685318174936	0.0003173105300632089
議，	5.989533061155263e-05	0.0003169898090491226
服務	0.00016172646710349475	0.0003161631619283088
已經	0.000597296232216781	0.00031613154154663836
處理	0.00012189356690889391	0.00031500224220126424
我們	0.00032306628363061563	0.0003149344842405418
月十	5.949684379304484e-06	0.00031474927914790045
，為	0.00013739509869025156	0.00031363353139467084
接受	0.00013711891970712733	0.00031281140147123855
萬元	0.00018901295063616705	0.00031241388810166685
，是	0.00020299944342438614	0.0003112710371641483
六十	1.365902342251467e-05	0.00031010560023972226
工程	7.713284457254817e-05	0.0003098571543837399
規定	5.229646316159213e-05	0.00030812255058924534
成為	0.0001858763464706849	0.0003072552486919981
動，	0.0001125468810371616	0.00030689387290147834
南風	7.062291139890601e-07	0.0003060943289649535
七十	1.080648906824601e-05	0.0003059949506225606
因為	0.0005494067965430425	0.00030593622705660115
提供	0.000195246704826685	0.0003057329531744338
他說	2.276898445156908e-05	0.000305507093305359
公尺	4.245265512023624e-06	0.00030482047930337154
建設	7.29309786150155e-05	0.0003033749761412927
，大	0.00021573523996045702	0.0003021508156509072
重要	0.00018408907390846677	0.00030003225007898545
必須	0.00011629502437956164	0.00029977476982824016
交通	6.018729125085537e-05	0.00029966183989370277
金融	0.00011735634075756755	0.0002980085456520751
。中	8.129525638963454e-05	0.0002970734857941054
議員	0.00023782561319634946	0.0002966262832533372
台幣	6.849238781480493e-06	0.0002965675596873778
警方	0.00015090814179311485	0.000296323631028777
通過	0.0001451399464598634	0.00029596225523825727
學生	0.0002065384798224207	0.0002950814017488655
新台	4.13873933281857e-06	0.00029471550876096427
相關	0.00012499071693392974	0.00029375786291608707
主席	0.00011683160068963155	0.0002935862094155902
分，	4.192002422421097e-05	0.00029354103744177524
加強	5.2114974115539076e-05	0.0002910159241055188
政部	1.000557001718579e-05	0.000290162173800416
工業	5.865252518749367e-05	0.00028996793431301164
前往	2.55662830092129e-05	0.0002899317967339597
立委	4.324173792916256e-06	0.000288269468097569
成立	6.967601202819441e-05	0.00028825591650542457
地方	0.00015930003746604632	0.0002882017101368466
部分	0.00016835870811252051	0.0002866974834088083
基金	0.00019370404793523404	0.0002864806579344965
九九	3.3299294536690875e-06	0.00028457440063950503
這次	4.118617721190949e-05	0.00028445243631020463
是否	0.0001897704701327363	0.0002837387191239282
方式	8.468831246801773e-05	0.00028265007455498763
繼續	0.00019804400338432882	0.0002815930503677175
時晴	6.312662471410593e-08	0.0002812136057876718
完成	9.958619590054674e-05	0.00028054054337782886
全國	7.88569905100522e-05	0.00027818708354206926
大浪	1.8425083588429667e-06	0.00027708940457836566
這些	0.00018169815299742	0.0002770623013940767
調，	2.846221691797251e-05	0.00027650216891877115
專電	2.722335690795818e-07	0.0002761407931282514
日專	3.7284162721768816e-06	0.000276018828798951
部陣	1.0652617920505376e-07	0.0002730916848957414
億元	0.00013461358178878626	0.0002727664466842737
大會	3.059274050207359e-05	0.00027155583778603264
日多	2.5211195745196055e-06	0.00027000643908417943
獲得	6.037272571095306e-05	0.0002695727881355558
根據	0.00011231804702257297	0.00026887262254142387
一年	0.0001336193374495391	0.00026884100215975336
東北	2.101327520170801e-05	0.00026865127986973054
發現	0.00014100909795513412	0.00026833055885564427
，可	0.00025610866187917236	0.00026702508881239185
民進	2.5972660655809957e-05	0.0002642063576463382
以上	0.00018425872671238593	0.0002629234735899932
開始	0.0002745179638114235	0.00026276085448425935
進黨	2.3999953633494148e-05	0.00026252144302304
行的	5.954418876158041e-05	0.00026222782519324275
短暫	5.342090616431214e-06	0.00026178062265247464
特別	0.00011982222453546232	0.00026099011311071275
。十	3.4167285626509832e-06	0.00025894833989427646
國國	0.00010821481641615609	0.00025869537684091267
來，	0.0001522101284278433	0.00025835206983991895
瞭解	8.10388044767335e-06	0.000258297863471341
技術	0.00021156493731528138	0.0002568930150856956
會中	1.4672994831984997e-05	0.0002555649590555357
業者	8.03680840891461e-06	0.0002549280342247447
天在	8.818000389751671e-06	0.00025352318583909934
委會	4.010907917772506e-05	0.00025328829157526155
會的	4.942814715114494e-05	0.00025327925718049855
顯示	0.00010441932810522047	0.00025289981260045286
作，	0.00010658930582976786	0.00025280946865282293
一千	2.8075566341598613e-05	0.00025204154509796855
解決	0.00011452747888756668	0.0002512555527535882
共同	5.731897524040818e-05	0.00025031145850085547
八月	6.225863362428697e-06	0.0002492182967345334
協會	2.173923138592023e-05	0.00024887498973353965
財政	3.6822549278546916e-05	0.00024887498973353965
推動	4.477255857847963e-05	0.0002485316827325459
事件	0.00016753017116314788	0.00024851361394301997
雖然	0.0001533345714305633	0.0002484729591665865
行，	0.0001061079653163228	0.0002483464776399046
元。	0.00012109264785783369	0.0002481928929289337
，使	4.10007427518118e-05	0.000247858620322703
個月	0.00031820553352762947	0.0002476734152300616
，美	0.00027328304921545385	0.0002476192088614837
預報	6.707203875873755e-07	0.0002469687324385482
行動	0.00012866389740948177	0.0002468241821223403
的人	0.00023789268523510818	0.00024620532608107533
月二	5.018566664771422e-06	0.0002457942611193592
六月	1.0336984796934845e-05	0.00024571295156649225
上，	0.00016502483324480678	0.0002448817872482969
，經	5.063544384880222e-05	0.0002443984471284768
昨天	2.4138043125056255e-05	0.0002442493796148874
海面	4.580625705817312e-06	0.0002433098025595362
中浪	2.3672484267789723e-07	0.00024307942549307986
無法	0.00010169304700038002	0.0002430478051114094
新華	1.4818975151636367e-05	0.00024289873759782003
合國	4.679261056933102e-05	0.0002423205363329885
相當	6.0873793294621275e-05	0.0002420720904770062
雙方	5.32907075008393e-05	0.00024191850576603532
有一	0.00022181512300323432	0.00024171974908124947
華社	1.0194949891328107e-05	0.00024015679878725175
學校	6.256637591976824e-05	0.00023995352490508443
結果	0.00015974192383904506	0.00023992642172079544
嚴重	0.0001266201729343626	0.00023881970836232884
至中	5.0816932894855274e-06	0.00023812405996557841
使用	0.00016567188114812638	0.0002378982000965036
討論	0.00032213122050203793	0.00023754134150336538
將在	2.478903644242047e-05	0.0002366875911982626
過，	0.00011521792634537721	0.00023619069948629799
至廿	3.1563312357052966e-07	0.0002342121670332026
導，	4.390851290270531e-05	0.00023363848296575256
的國	0.00010297925197892993	0.00023281183584493873
情況	0.00021367178841511468	0.00023259501037062693
主任	4.2965558946038345e-05	0.00023117209319545559
這個	0.0002112295771214877	0.00023046741040394215
小至	5.286854819806371e-07	0.00023046289320656065
四至	1.4953119229153842e-06	0.00023031834289035278
衛生	2.9594550748781787e-05	0.00022897221807066686
和平	8.485401985789227e-05	0.0002289360804916149
媒體	0.00013327214101361152	0.0002286831174382511
，就	0.00033525366761448267	0.0002284527403717948
國會	6.437732096625416e-05	0.0002283533620294019
國人	0.00032626601442081184	0.00022778871235671483
年的	0.00010706670092916828	0.00022715630472330535
者會	3.028894362063695e-05	0.0002270930639599644
，已	9.556187357502248e-05	0.00022707047797305692
但是	0.00010439171020690805	0.0002264696907213179
力，	0.0001672461013519344	0.00022643807033964744
，最	0.00018016733234810296	0.00022619865887842813
我國	4.857199230345988e-05	0.0002258643862721974
發表	0.0032447321827893125	0.00022551656207382218
。據	4.452005207962321e-05	0.00022516422067806548
科技	0.0001288296047993563	0.0002246447429791934
不會	0.0002159325106626886	0.00022350640923905632
比賽	1.2550362075973184e-05	0.00022328506656736302
九十	9.094179372875885e-06	0.00022323537739616655
舉辦	1.5130662861162265e-05	0.00022319020542235158
實施	6.790452112215482e-05	0.0002220699404717405
建議	9.92587265348423e-05	0.00022202476849792553
計劃	0.00018136673821767096	0.00022172211627336527
受到	7.441050888175236e-05	0.00022165887551002433
金門	3.6534534053288806e-06	0.00022159111754930188
電台	2.561362797774848e-05	0.00022154594557548694
法，	0.00013457412764833994	0.00022118005258758573
環境	9.271328463479846e-05	0.0002209587099158924
開發	0.00010274647255029666	0.00022078253921801406
宣佈	3.1551476114919066e-05	0.00022075543603372507
氣象	4.572734877728048e-06	0.00022062443730966168
，希	5.4257333941774047e-05	0.0002204527838091648
大的	0.0001401332160372259	0.0002201094768081711
是一	0.00018634585074199606	0.00022005527043959314
，同	0.00012678982573828177	0.0002199694436893447
人的	0.00017014992608878327	0.000219626136688351
場，	8.608893445386197e-05	0.00021958096471453602
第三	8.140572798288423e-05	0.00021880400676491866
協助	4.597590986209227e-05	0.00021810384117078673
成長	1.4992573369600157e-05	0.00021792767047290837
市長	8.214352040923034e-06	0.00021781474053837098
至於	6.530449326674258e-05	0.00021685709469349376
花蓮	1.4519123684244363e-06	0.0002149643889906468
之一	6.906841826532115e-05	0.00021474756351633496
醫院	6.18128018372436e-05	0.0002143229469624743
，我	0.0004472994810679761	0.00021376733168455026
明天	4.021955077097474e-05	0.0002128684094056325
小組	1.5174062415653213e-05	0.00021269675590513564
召開	1.7454511733450288e-05	0.00021233989731199744
會主	4.842601198380851e-05	0.0002118610743895588
北風	2.8643705964025563e-06	0.0002118565571921773
機構	9.531725790425532e-05	0.0002117616960471659
以來	8.506707221630237e-05	0.00021092601453158907
許多	3.90043632452282e-05	0.0002107769470179997
產業	4.2452655120236237e-05	0.00021038395084580953
面，	9.22201078792195e-05	0.00021037039925366505
出現	0.00019738511923887535	0.00021035233046413904
改革	5.259631462898413e-05	0.00020974250881763704
同意	7.590187539062311e-05	0.00020966119926477011
羅斯	0.00019884886784943368	0.00020934047825068387
執行	6.768752334970007e-05	0.00020921399672400198
分別	0.00010913804330259988	0.00020897458526278266
產品	0.00011917912204618736	0.0002088390693413378
將於	3.6266245898253855e-05	0.00020864482985393344
十年	0.00013519750306739174	0.00020849576234034407
間，	0.00010800965488583525	0.00020774590757501567
百萬	7.045325859498685e-05	0.00020714060312589517
政黨	3.113720764023275e-05	0.0002068289165065719
度，	9.37430377004473e-05	0.0002063817139658038
。台	1.0352766453113372e-05	0.00020580802989835376
針對	6.70286392042466e-05	0.00020554603245022697
負責	9.877738602139725e-05	0.0002053834133444931
開放	6.392359835112152e-05	0.00020529306939686318
院長	1.1193139644619908e-05	0.0002052433802256667
至五	1.2262346850715076e-05	0.00020435800953889344
自由	0.00023163920397436708	0.00020430832036769697
英國	0.0002951919334052932	0.00020340939808877922
措施	6.743501685084366e-05	0.00020340488089139771
，只	0.00022726768521291523	0.00020237495988841654
三月	8.368223188663667e-06	0.00020187355097907046
的中	9.100492035347296e-05	0.0002018374134000185
積極	5.5543538920323955e-05	0.00020143086563568382
前，	0.00010060805813810632	0.00020139021085925036
申請	0.0001768413483084785	0.00020116886818755703
年度	3.6601606092047547e-05	0.00020053194335676604
五年	2.9038247368488725e-05	0.00020052290896200307
生產	0.00011274020632534855	0.00020042804781699163
說明	3.6806767622368386e-05	0.0001994749191694959
天上	7.042564069667443e-06	0.00019933036885328803
五百	9.729391034061576e-06	0.0001991496809580282
點，	0.00010447850931588994	0.00019905030261563525
亞洲	6.177729311084191e-05	0.00019833658542935885
最後	0.0006653822423849889	0.00019829141345554388
最大	0.00014156145592138255	0.0001979119688754982
區多	1.4203490560673834e-06	0.00019736990518971862
南韓	5.0678843403293167e-05	0.00019710790774159185
一名	9.781865040855177e-05	0.00019699949500443593
三年	4.2432928050013075e-05	0.00019695884022800247
期間	8.99988397720919e-05	0.00019546816509210868
市政	7.650157832540712e-06	0.0001952242364335079
俄羅	0.0001875334203694302	0.00019498482497228858
就是	0.00033199081019957236	0.0001949396529984736
自己	0.0009056382306328315	0.0001948447918534622
在一	5.116807474482748e-05	0.00019440662370745704
股市	5.7370265622988395e-05	0.00019428014218077515
參與	0.00011054655611653338	0.00019407235110122632
午後	1.4913665088707525e-06	0.00019384197403477
最近	9.645353714910923e-05	0.00019326377276993848
雄市	1.3374953611301194e-06	0.00019325473837517547
正式	7.230760319596372e-05	0.00019317342882230854
年來	5.7054632499417865e-05	0.00019313729124325658
辦理	9.705718549793787e-06	0.00019302887850610067
過去	0.00012217369130606277	0.00019247778042555812
預算	3.204465287049802e-05	0.0001922745065433908
時三	2.0200519908513897e-06	0.0001922745065433908
電中	7.930282229709557e-07	0.0001915201345806809
任何	0.00018327237320122804	0.00019122199955350213
會。	3.744987011164334e-05	0.00019096000210537536
運動	8.140967339692886e-05	0.00019083352057869347
應該	0.00048435480977515626	0.00019064379828867062
準備	0.00010314495936880445	0.00019049021357769974
一項	2.911321023533673e-05	0.00019046762759079226
年，	0.00019839119982025642	0.00019024628491909893
的經	4.985819728200979e-05	0.0001900339766421686
一步	9.5277803763809e-05	0.00018995266708930167
另外	0.00011343065378315908	0.0001899345982997757
建立	5.565401051357364e-05	0.00018969970403593788
紐約	2.359357598689709e-05	0.00018955515371973
警察	0.00019063057039446602	0.0001895506365223485
三百	1.314611959671256e-05	0.0001894286721930481
級小	4.1426847468632013e-07	0.0001890627792051469
交易	9.634701096990418e-05	0.00018899953844180595
風四	9.863535111579051e-08	0.0001889679180601355
一次	0.0001744346457412532	0.00018726945184469287
系統	0.00018352487970008447	0.00018690355885679166
生活	0.00014299758663362846	0.00018689452446202866
拉克	4.842206656976388e-05	0.00018674545694843928
平均	6.796764774686893e-05	0.0001867364225536763
二百	1.8058160082278927e-05	0.000186478942302931
至大	2.9156609789827674e-06	0.00018595043020929594
。不	8.241969939235455e-05	0.0001858826722485735
需要	0.0002793313689458741	0.00018560712320830222
法國	6.440099345052194e-05	0.00018508312831204865
會談	1.0605272951969796e-05	0.00018505602512775967
環保	2.2441515085864658e-05	0.00018454106462626908
發佈	1.5434459742598898e-05	0.00018398544934834505
國防	8.091255122730527e-05	0.00018396286336143757
意見	9.994917399265285e-05	0.00018379572705832218
十萬	4.872980886524514e-05	0.00018373248629498123
出口	6.754548844409335e-05	0.00018349307483376195
中至	2.1265781700564436e-06	0.00018328528375421312
二年	9.22832345039336e-06	0.00018290132197678593
，民	4.043654854342948e-05	0.00018274322006843355
天下	4.246843677641476e-05	0.00018265287612080362
歐洲	9.285926495444982e-05	0.00018214695001407603
。但	0.00013348519337202163	0.00018210629523764257
為了	9.996101023478673e-05	0.00018201143409263116
七級	1.8148904605305454e-07	0.00018200239969786816
選人	3.7868084000374294e-05	0.0001819391589345272
。今	2.7385118883788078e-05	0.00018187591817118626
現在	0.00029901503961454127	0.00018159133473615198
題。	7.164082822242097e-05	0.00018151002518328505
土地	6.0566050999140006e-05	0.00018123447614301378
秘書	2.4165661023368675e-05	0.0001811938213665803
黨籍	1.6570738987452805e-06	0.0001810899258268059
議會	6.427474020109373e-05	0.00018107637423466142
此，	6.27241924815535e-05	0.00018045300099601492
進入	0.00014980737127466264	0.00018030845067980704
風七	3.9454140446316205e-09	0.00018015034877145466
局長	3.6116320164557854e-05	0.00018002838444215426
的情	6.565958053075943e-05	0.00017965345705949008
這是	0.0001209308858820038	0.00017946373476946723
日偏	7.101745280336917e-08	0.00017910235897894753
所有	0.00020215117940479034	0.00017877260357009828
，讓	6.331995000229288e-05	0.00017842477937172308
，預	3.9402850063735995e-05	0.00017820795389741125
，所	0.0002105312388355879	0.0001778827156859435
基隆	1.061316378005906e-06	0.00017759813225090926
，包	9.628782975923469e-05	0.00017758458065876475
呼籲	4.160833651468507e-05	0.00017710575773632615
電視	6.31226793000613e-05	0.0001769070010515403
區的	4.6394123750823225e-05	0.0001768076227091474
上的	0.00010008331807017032	0.00017669469277460998
除了	7.413432989862816e-05	0.00017651400487935014
最高	7.905031579823915e-05	0.00017649141889244265
不能	0.000184665104358983	0.0001764281781291017
的大	8.290498531984425e-05	0.00017573704692973275
人。	0.00012306930029419414	0.0001755789450213804
情形	6.979437444953337e-06	0.00017502784694083785
的政	7.581507628164122e-05	0.00017502332974345634
的，	0.0002459531661282906	0.00017490588261153745
，應	7.233916650832076e-05	0.000174829090256052
發言	5.808044015102209e-05	0.00017465291955817366
員，	8.518938005168595e-05	0.00017436833612313938
個人	0.0002380189384845364	0.00017425088899122046
是在	8.042331988577095e-05	0.0001739843743457122
。由	2.931837176565757e-05	0.0001738624100164118
的問	6.237305063158129e-05	0.0001736320329499555
，除	6.448779255950383e-05	0.0001732345195803838
全球	0.00018307904791304107	0.00017302221130345347
也是	0.00011720641502387155	0.0001729951081191645
採取	4.4054493222356676e-05	0.0001728776609872456
航空	8.236446359572972e-05	0.0001726337323286448
進一	5.5673737583796794e-05	0.00017252531959148889
，要	0.00016697781319689945	0.0001722542877485991
規劃	3.3610982246216775e-05	0.00017169415527329356
資料	0.00017473055179460057	0.0001716580176942416
保護	8.9837077796262e-05	0.0001716218801151896
陰時	4.734496853557944e-08	0.00017093978331058368
台南	1.6373468285221226e-06	0.00017084492216557225
件，	7.600840156982817e-05	0.0001706551998755494
，加	7.892800796285557e-05	0.00017013120497929584
風八	1.8148904605305454e-07	0.00017010861899238836
灣省	1.0258076516042213e-05	0.00016981951835997258
濟部	8.83772745997483e-07	0.0001696749680437647
陳水	2.6552636520370806e-06	0.00016962527887256826
不是	0.00036409464428073984	0.0001688121833438989
機場	5.694810632021281e-05	0.0001686992534093615
，與	6.261766630234845e-05	0.00016868570181721701
，全	9.543562032559427e-05	0.00016864956423816505
結束	4.047994809792043e-05	0.00016864052984340205
總理	2.465883777894763e-05	0.00016825205086859336
來的	0.00010630129060450975	0.0001679719846309406
時陰	1.1836242133894861e-07	0.00016756543686660593
機會	0.00022037110146289917	0.000167475092918976
，當	0.00017950450278860484	0.00016743443814254253
交部	3.2466812173273605e-05	0.00016732150820800512
者，	9.294211864938709e-05	0.00016727181903680868
五至	2.4067025672252886e-06	0.0001671137171284563
交流	3.184343675422181e-05	0.00016689237445676296
西南	9.733336448106208e-06	0.00016671620375888462
雷雨	2.6039732694568694e-07	0.00016669361777197714
改善	3.866900305143451e-05	0.0001666213426138732
反對	0.00018319741033438004	0.00016645420631075783
利用	8.431744354782236e-05	0.00016639999994217988
他的	5.4864927704647316e-05	0.00016625996682335348
事長	9.125742685232939e-06	0.00016622834644168302
只有	0.0002160982180525631	0.00016615155408619757
制度	0.00011865832739229599	0.00016607476173071214
減少	5.6305003830937856e-05	0.00016579469549305936
新加	5.8052822252709665e-05	0.00016546494008421014
，成	9.044467155913526e-05	0.0001651397018727424
